timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-04 07:04:13+00:00,83,0.5,83.5,167.0,2.221,123,0.8
2026-07-04 07:04:14+00:00,83,0.5,83.5,167.0,2.239,123,0.81
2026-07-04 07:04:15+00:00,83,0.5,83.5,167.0,2.239,123,0.81
2026-07-04 07:04:16+00:00,83,0.5,83.5,167.0,2.239,123,0.81
2026-07-04 07:04:17+00:00,83,0.5,83.5,167.0,2.239,124,0.81
2026-07-04 07:04:18+00:00,83,0.5,83.5,167.0,2.239,124,0.81
2026-07-04 07:04:19+00:00,84,0.0,84.0,168.0,2.239,124,0.8
2026-07-04 07:04:20+00:00,85,0.0,85.0,170.0,2.249,124,0.79
2026-07-04 07:04:21+00:00,85,0.0,85.0,170.0,2.249,124,0.79
2026-07-04 07:04:22+00:00,84,0.5,84.5,169.0,2.239,123,0.79
2026-07-04 07:04:23+00:00,84,0.5,84.5,169.0,2.239,124,0.8
2026-07-04 07:04:24+00:00,84,0.0,84.0,168.0,2.249,123,0.8
2026-07-04 07:04:25+00:00,83,0.5,83.5,167.0,2.258,123,0.81
2026-07-04 07:04:26+00:00,83,0.5,83.5,167.0,2.277,123,0.82
2026-07-04 07:04:27+00:00,84,0.0,84.0,168.0,2.277,124,0.81
2026-07-04 07:04:28+00:00,84,0.0,84.0,168.0,2.286,123,0.82
2026-07-04 07:04:29+00:00,84,0.0,84.0,168.0,2.286,123,0.82
2026-07-04 07:04:30+00:00,84,0.0,84.0,168.0,2.286,124,0.82
2026-07-04 07:04:31+00:00,83,0.5,83.5,167.0,2.295,124,0.83
2026-07-04 07:04:32+00:00,84,0.0,84.0,168.0,2.295,124,0.83
2026-07-04 07:04:33+00:00,84,0.0,84.0,168.0,2.295,124,0.82
2026-07-04 07:04:34+00:00,84,0.0,84.0,168.0,2.295,124,0.82
2026-07-04 07:04:35+00:00,84,0.5,84.5,169.0,2.305,124,0.82
2026-07-04 07:04:36+00:00,84,0.5,84.5,169.0,2.305,124,0.82
2026-07-04 07:04:37+00:00,84,0.5,84.5,169.0,2.305,124,0.82
2026-07-04 07:04:38+00:00,84,0.5,84.5,169.0,2.305,124,0.82
2026-07-04 07:04:39+00:00,84,0.5,84.5,169.0,2.314,124,0.83
2026-07-04 07:04:40+00:00,85,0.5,85.5,171.0,2.314,124,0.82
2026-07-04 07:04:41+00:00,84,0.0,84.0,168.0,2.314,124,0.82
2026-07-04 07:04:42+00:00,83,0.5,83.5,167.0,2.314,123,0.84
2026-07-04 07:04:43+00:00,82,0.5,82.5,165.0,2.314,124,0.84
2026-07-04 07:04:44+00:00,82,0.5,82.5,165.0,2.314,124,0.84
2026-07-04 07:04:45+00:00,82,0.5,82.5,165.0,2.314,124,0.85
2026-07-04 07:04:46+00:00,82,0.5,82.5,165.0,2.323,123,0.85
2026-07-04 07:04:47+00:00,83,0.5,83.5,167.0,2.323,124,0.84
2026-07-04 07:04:48+00:00,83,0.5,83.5,167.0,2.323,124,0.84
2026-07-04 07:04:49+00:00,83,0.5,83.5,167.0,2.314,124,0.84
2026-07-04 07:04:50+00:00,83,0.5,83.5,167.0,2.305,124,0.83
2026-07-04 07:04:51+00:00,83,0.5,83.5,167.0,2.305,124,0.83
2026-07-04 07:04:52+00:00,83,0.5,83.5,167.0,2.305,124,0.83
2026-07-04 07:04:53+00:00,83,0.0,83.0,166.0,2.305,124,0.83
2026-07-04 07:04:54+00:00,83,0.0,83.0,166.0,2.305,124,0.83
2026-07-04 07:04:55+00:00,83,0.0,83.0,166.0,2.305,124,0.83
2026-07-04 07:04:56+00:00,84,0.5,84.5,169.0,2.323,125,0.83
2026-07-04 07:04:57+00:00,84,0.5,84.5,169.0,2.323,124,0.83
2026-07-04 07:04:58+00:00,83,0.5,83.5,167.0,2.333,125,0.83
2026-07-04 07:04:59+00:00,83,0.5,83.5,167.0,2.351,125,0.85
2026-07-04 07:05:00+00:00,84,0.5,84.5,169.0,2.351,125,0.85
2026-07-04 07:05:01+00:00,84,0.5,84.5,169.0,2.351,125,0.84
2026-07-04 07:05:02+00:00,84,0.5,84.5,169.0,2.361,125,0.84
2026-07-04 07:05:03+00:00,83,0.5,83.5,167.0,2.361,125,0.84
2026-07-04 07:05:04+00:00,83,0.5,83.5,167.0,2.361,125,0.85
2026-07-04 07:05:05+00:00,82,0.5,82.5,165.0,2.361,126,0.85
2026-07-04 07:05:06+00:00,82,0.5,82.5,165.0,2.351,126,0.85
2026-07-04 07:05:07+00:00,82,0.5,82.5,165.0,2.351,126,0.85
2026-07-04 07:05:08+00:00,83,0.0,83.0,166.0,2.351,126,0.85
2026-07-04 07:05:09+00:00,83,0.5,83.5,167.0,2.351,126,0.85
2026-07-04 07:05:10+00:00,83,0.5,83.5,167.0,2.351,126,0.85
2026-07-04 07:05:11+00:00,83,0.5,83.5,167.0,2.351,126,0.85
2026-07-04 07:05:12+00:00,83,0.5,83.5,167.0,2.361,126,0.85
2026-07-04 07:05:13+00:00,83,0.5,83.5,167.0,2.361,126,0.85
2026-07-04 07:05:14+00:00,83,0.5,83.5,167.0,2.361,126,0.85
2026-07-04 07:05:15+00:00,83,0.5,83.5,167.0,2.351,126,0.85
2026-07-04 07:05:16+00:00,83,0.0,83.0,166.0,2.351,125,0.85
2026-07-04 07:05:17+00:00,83,0.0,83.0,166.0,2.342,126,0.85
2026-07-04 07:05:18+00:00,82,0.5,82.5,165.0,2.342,126,0.86
2026-07-04 07:05:19+00:00,82,0.5,82.5,165.0,2.342,125,0.86
2026-07-04 07:05:20+00:00,82,0.5,82.5,165.0,2.351,126,0.85
2026-07-04 07:05:21+00:00,83,0.0,83.0,166.0,2.351,126,0.85
2026-07-04 07:05:22+00:00,83,0.0,83.0,166.0,2.351,126,0.85
2026-07-04 07:05:23+00:00,83,0.5,83.5,167.0,2.351,125,0.85
2026-07-04 07:05:24+00:00,83,0.5,83.5,167.0,2.342,126,0.85
2026-07-04 07:05:25+00:00,82,0.5,82.5,165.0,2.342,126,0.85
2026-07-04 07:05:26+00:00,83,0.5,83.5,167.0,2.342,126,0.85
2026-07-04 07:05:27+00:00,83,0.5,83.5,167.0,2.342,126,0.85
2026-07-04 07:05:28+00:00,83,0.5,83.5,167.0,2.333,126,0.84
2026-07-04 07:05:29+00:00,82,0.5,82.5,165.0,2.333,126,0.84
2026-07-04 07:05:30+00:00,82,0.5,82.5,165.0,2.333,126,0.85
2026-07-04 07:05:31+00:00,83,0.5,83.5,167.0,2.333,126,0.85
2026-07-04 07:05:32+00:00,83,0.5,83.5,167.0,2.333,125,0.84
2026-07-04 07:05:33+00:00,83,0.5,83.5,167.0,2.333,125,0.84
2026-07-04 07:05:34+00:00,82,0.5,82.5,165.0,2.342,125,0.85
2026-07-04 07:05:35+00:00,82,0.5,82.5,165.0,2.351,125,0.86
2026-07-04 07:05:36+00:00,83,0.5,83.5,167.0,2.351,126,0.86
2026-07-04 07:05:37+00:00,84,0.5,84.5,169.0,2.351,126,0.85
2026-07-04 07:05:38+00:00,84,0.5,84.5,169.0,2.361,126,0.84
2026-07-04 07:05:39+00:00,84,0.5,84.5,169.0,2.37,126,0.85
2026-07-04 07:05:40+00:00,84,0.0,84.0,168.0,2.37,125,0.85
2026-07-04 07:05:41+00:00,83,0.5,83.5,167.0,2.37,125,0.86
2026-07-04 07:05:42+00:00,83,0.5,83.5,167.0,2.379,125,0.86
2026-07-04 07:05:43+00:00,83,0.5,83.5,167.0,2.379,125,0.86
2026-07-04 07:05:44+00:00,84,0.0,84.0,168.0,2.379,125,0.86
2026-07-04 07:05:45+00:00,84,0.0,84.0,168.0,2.379,124,0.85
2026-07-04 07:05:46+00:00,83,0.5,83.5,167.0,2.379,124,0.86
2026-07-04 07:05:47+00:00,83,0.0,83.0,166.0,2.379,124,0.86
2026-07-04 07:05:48+00:00,83,0.0,83.0,166.0,2.379,124,0.86
2026-07-04 07:05:49+00:00,83,0.0,83.0,166.0,2.379,124,0.86
2026-07-04 07:05:50+00:00,83,0.5,83.5,167.0,2.389,124,0.86
2026-07-04 07:05:51+00:00,83,0.5,83.5,167.0,2.398,124,0.87
2026-07-04 07:05:52+00:00,83,0.5,83.5,167.0,2.398,124,0.87
2026-07-04 07:05:53+00:00,83,0.5,83.5,167.0,2.398,123,0.87
2026-07-04 07:05:54+00:00,83,0.5,83.5,167.0,2.407,124,0.87
2026-07-04 07:05:55+00:00,83,0.5,83.5,167.0,2.407,124,0.87
2026-07-04 07:05:56+00:00,83,0.5,83.5,167.0,2.398,124,0.87
2026-07-04 07:05:57+00:00,82,0.5,82.5,165.0,2.398,124,0.87
2026-07-04 07:05:58+00:00,81,0.5,81.5,163.0,2.398,124,0.88
2026-07-04 07:05:59+00:00,81,0.5,81.5,163.0,2.398,124,0.88
2026-07-04 07:06:00+00:00,81,0.5,81.5,163.0,2.398,124,0.88
2026-07-04 07:06:01+00:00,83,0.0,83.0,166.0,2.407,124,0.87
2026-07-04 07:06:02+00:00,83,0.5,83.5,167.0,2.407,124,0.87
2026-07-04 07:06:03+00:00,84,0.5,84.5,169.0,2.417,124,0.87
2026-07-04 07:06:04+00:00,85,0.5,85.5,171.0,2.426,124,0.87
2026-07-04 07:06:05+00:00,85,0.5,85.5,171.0,2.426,124,0.86
2026-07-04 07:06:06+00:00,85,0.5,85.5,171.0,2.435,124,0.86
2026-07-04 07:06:07+00:00,85,0.0,85.0,170.0,2.435,124,0.86
2026-07-04 07:06:08+00:00,83,0.5,83.5,167.0,2.435,125,0.88
2026-07-04 07:06:09+00:00,81,0.5,81.5,163.0,2.435,124,0.88
2026-07-04 07:06:10+00:00,81,0.5,81.5,163.0,2.435,124,0.9
2026-07-04 07:06:11+00:00,81,0.5,81.5,163.0,2.417,125,0.9
2026-07-04 07:06:12+00:00,80,0.5,80.5,161.0,2.398,125,0.89
2026-07-04 07:06:13+00:00,80,0.5,80.5,161.0,2.398,124,0.89
2026-07-04 07:06:14+00:00,80,0.5,80.5,161.0,2.407,124,0.89
2026-07-04 07:06:15+00:00,82,0.5,82.5,165.0,2.407,124,0.88
2026-07-04 07:06:16+00:00,82,0.5,82.5,165.0,2.398,125,0.88
2026-07-04 07:06:17+00:00,82,0.5,82.5,165.0,2.398,124,0.88
2026-07-04 07:06:18+00:00,81,0.5,81.5,163.0,2.398,124,0.88
2026-07-04 07:06:19+00:00,81,0.5,81.5,163.0,2.398,124,0.89
2026-07-04 07:06:20+00:00,81,0.5,81.5,163.0,2.417,125,0.9
2026-07-04 07:06:21+00:00,82,0.5,82.5,165.0,2.426,124,0.89
2026-07-04 07:06:22+00:00,82,0.5,82.5,165.0,2.435,124,0.89
2026-07-04 07:06:23+00:00,82,0.5,82.5,165.0,2.435,124,0.89
2026-07-04 07:06:24+00:00,81,0.5,81.5,163.0,2.435,125,0.89
2026-07-04 07:06:25+00:00,81,0.5,81.5,163.0,2.435,125,0.9
2026-07-04 07:06:26+00:00,81,0.5,81.5,163.0,2.435,125,0.9
2026-07-04 07:06:27+00:00,81,0.5,81.5,163.0,2.445,125,0.89
2026-07-04 07:06:28+00:00,81,0.5,81.5,163.0,2.445,125,0.89
2026-07-04 07:06:29+00:00,82,0.5,82.5,165.0,2.445,126,0.89
2026-07-04 07:06:30+00:00,82,0.5,82.5,165.0,2.454,126,0.9
2026-07-04 07:06:31+00:00,82,0.5,82.5,165.0,2.445,126,0.89
2026-07-04 07:06:32+00:00,82,0.5,82.5,165.0,2.445,126,0.89
2026-07-04 07:06:33+00:00,82,0.5,82.5,165.0,2.435,127,0.89
2026-07-04 07:06:34+00:00,82,0.5,82.5,165.0,2.426,127,0.89
2026-07-04 07:06:35+00:00,82,0.5,82.5,165.0,2.417,127,0.88
2026-07-04 07:06:36+00:00,81,0.5,81.5,163.0,2.407,127,0.88
2026-07-04 07:06:37+00:00,82,0.5,82.5,165.0,2.407,127,0.88
2026-07-04 07:06:38+00:00,82,0.5,82.5,165.0,2.417,127,0.88
2026-07-04 07:06:39+00:00,82,0.5,82.5,165.0,2.407,127,0.88
2026-07-04 07:06:40+00:00,81,0.5,81.5,163.0,2.398,127,0.88
2026-07-04 07:06:41+00:00,80,0.5,80.5,161.0,2.379,128,0.87
2026-07-04 07:06:42+00:00,80,0.5,80.5,161.0,2.379,127,0.88
2026-07-04 07:06:43+00:00,80,0.5,80.5,161.0,2.37,127,0.88
2026-07-04 07:06:44+00:00,81,0.5,81.5,163.0,2.37,127,0.87
2026-07-04 07:06:45+00:00,81,0.5,81.5,163.0,2.37,128,0.87
2026-07-04 07:06:46+00:00,81,0.5,81.5,163.0,2.361,127,0.87
2026-07-04 07:06:47+00:00,81,0.5,81.5,163.0,2.361,128,0.87
2026-07-04 07:06:48+00:00,81,0.5,81.5,163.0,2.351,128,0.86
2026-07-04 07:06:49+00:00,81,0.5,81.5,163.0,2.351,129,0.86
2026-07-04 07:06:50+00:00,81,0.5,81.5,163.0,2.351,129,0.86
2026-07-04 07:06:51+00:00,81,0.5,81.5,163.0,2.351,129,0.87
2026-07-04 07:06:52+00:00,82,0.5,82.5,165.0,2.351,129,0.87
2026-07-04 07:06:53+00:00,82,0.5,82.5,165.0,2.351,129,0.86
2026-07-04 07:06:54+00:00,82,0.5,82.5,165.0,2.351,128,0.86
2026-07-04 07:06:55+00:00,82,0.5,82.5,165.0,2.342,128,0.86
2026-07-04 07:06:56+00:00,80,0.5,80.5,161.0,2.342,128,0.86
2026-07-04 07:06:57+00:00,79,0.5,79.5,159.0,2.333,128,0.87
2026-07-04 07:06:58+00:00,79,0.5,79.5,159.0,2.323,128,0.88
2026-07-04 07:06:59+00:00,79,0.5,79.5,159.0,2.305,128,0.88
2026-07-04 07:07:00+00:00,79,0.5,79.5,159.0,2.305,128,0.86
2026-07-04 07:07:01+00:00,81,0.5,81.5,163.0,2.295,128,0.85
2026-07-04 07:07:02+00:00,81,0.5,81.5,163.0,2.295,128,0.85
2026-07-04 07:07:03+00:00,80,0.0,80.0,160.0,2.267,127,0.84
2026-07-04 07:07:04+00:00,79,0.5,79.5,159.0,2.249,128,0.84
2026-07-04 07:07:05+00:00,79,0.5,79.5,159.0,2.23,128,0.85
2026-07-04 07:07:06+00:00,79,0.5,79.5,159.0,2.211,128,0.84
2026-07-04 07:07:07+00:00,79,0.5,79.5,159.0,2.202,127,0.82
2026-07-04 07:07:08+00:00,80,0.5,80.5,161.0,2.202,127,0.82
2026-07-04 07:07:09+00:00,80,0.5,80.5,161.0,2.193,127,0.82
2026-07-04 07:07:10+00:00,80,0.5,80.5,161.0,2.193,127,0.82
2026-07-04 07:07:11+00:00,80,0.5,80.5,161.0,2.183,126,0.81
2026-07-04 07:07:12+00:00,81,0.5,81.5,163.0,2.165,126,0.8
2026-07-04 07:07:13+00:00,82,0.5,82.5,165.0,2.165,126,0.8
2026-07-04 07:07:14+00:00,83,0.5,83.5,167.0,2.155,126,0.79
2026-07-04 07:07:15+00:00,83,0.5,83.5,167.0,2.155,126,0.78
2026-07-04 07:07:16+00:00,83,0.5,83.5,167.0,2.155,125,0.78
2026-07-04 07:07:17+00:00,82,0.5,82.5,165.0,2.146,125,0.78
2026-07-04 07:07:18+00:00,81,0.5,81.5,163.0,2.137,125,0.78
2026-07-04 07:07:19+00:00,81,0.5,81.5,163.0,2.127,126,0.78
2026-07-04 07:07:20+00:00,81,0.5,81.5,163.0,2.118,126,0.77
2026-07-04 07:07:21+00:00,81,0.5,81.5,163.0,2.109,126,0.77
2026-07-04 07:07:22+00:00,82,0.5,82.5,165.0,2.099,126,0.77
2026-07-04 07:07:23+00:00,82,0.5,82.5,165.0,2.099,125,0.77
2026-07-04 07:07:24+00:00,82,0.5,82.5,165.0,2.099,126,0.77
2026-07-04 07:07:25+00:00,82,0.5,82.5,165.0,2.099,126,0.77
2026-07-04 07:07:26+00:00,82,0.5,82.5,165.0,2.127,126,0.78
2026-07-04 07:07:27+00:00,82,0.5,82.5,165.0,2.137,125,0.78
2026-07-04 07:07:28+00:00,82,0.5,82.5,165.0,2.137,126,0.78
2026-07-04 07:07:29+00:00,82,0.5,82.5,165.0,2.137,125,0.78
2026-07-04 07:07:30+00:00,82,0.5,82.5,165.0,2.146,125,0.79
2026-07-04 07:07:31+00:00,82,0.5,82.5,165.0,2.155,125,0.79
2026-07-04 07:07:32+00:00,81,0.5,81.5,163.0,2.155,125,0.79
2026-07-04 07:07:33+00:00,81,0.5,81.5,163.0,2.155,126,0.79
2026-07-04 07:07:34+00:00,81,0.5,81.5,163.0,2.165,125,0.79
2026-07-04 07:07:35+00:00,82,0.5,82.5,165.0,2.165,125,0.79
2026-07-04 07:07:36+00:00,82,0.5,82.5,165.0,2.174,125,0.8
2026-07-04 07:07:37+00:00,82,0.5,82.5,165.0,2.174,124,0.8
2026-07-04 07:07:38+00:00,82,0.5,82.5,165.0,2.174,124,0.8
2026-07-04 07:07:39+00:00,82,0.5,82.5,165.0,2.174,123,0.8
2026-07-04 07:07:40+00:00,82,0.5,82.5,165.0,2.183,123,0.8
2026-07-04 07:07:41+00:00,82,0.5,82.5,165.0,2.183,123,0.79
2026-07-04 07:07:42+00:00,82,0.5,82.5,165.0,2.183,123,0.79
2026-07-04 07:07:43+00:00,82,0.5,82.5,165.0,2.193,123,0.79
2026-07-04 07:07:44+00:00,83,0.0,83.0,166.0,2.193,123,0.79
2026-07-04 07:07:45+00:00,83,0.5,83.5,167.0,2.193,123,0.79
2026-07-04 07:07:46+00:00,83,0.5,83.5,167.0,2.202,123,0.8
2026-07-04 07:07:47+00:00,83,0.5,83.5,167.0,2.211,123,0.8
2026-07-04 07:07:48+00:00,82,0.5,82.5,165.0,2.221,123,0.8
2026-07-04 07:07:49+00:00,82,0.5,82.5,165.0,2.221,123,0.81
2026-07-04 07:07:50+00:00,81,0.5,81.5,163.0,2.23,123,0.81
2026-07-04 07:07:51+00:00,81,0.5,81.5,163.0,2.239,123,0.82
2026-07-04 07:07:52+00:00,82,0.5,82.5,165.0,2.239,123,0.82
2026-07-04 07:07:53+00:00,82,0.5,82.5,165.0,2.239,123,0.82
2026-07-04 07:07:54+00:00,82,0.5,82.5,165.0,2.239,123,0.82
2026-07-04 07:07:55+00:00,82,0.5,82.5,165.0,2.23,123,0.81
2026-07-04 07:07:56+00:00,81,0.5,81.5,163.0,2.221,123,0.81
2026-07-04 07:07:57+00:00,81,0.5,81.5,163.0,2.221,123,0.81
2026-07-04 07:07:58+00:00,81,0.5,81.5,163.0,2.221,124,0.81
2026-07-04 07:07:59+00:00,82,0.5,82.5,165.0,2.239,123,0.82
2026-07-04 07:08:00+00:00,83,0.5,83.5,167.0,2.249,123,0.82
2026-07-04 07:08:01+00:00,84,0.0,84.0,168.0,2.258,123,0.82
2026-07-04 07:08:02+00:00,84,0.0,84.0,168.0,2.267,123,0.81
2026-07-04 07:08:03+00:00,84,0.0,84.0,168.0,2.267,123,0.81
2026-07-04 07:08:04+00:00,84,0.0,84.0,168.0,2.267,123,0.81
2026-07-04 07:08:05+00:00,83,0.0,83.0,166.0,2.267,123,0.82
2026-07-04 07:08:06+00:00,82,0.5,82.5,165.0,2.277,123,0.83
2026-07-04 07:08:07+00:00,82,0.5,82.5,165.0,2.277,122,0.83
2026-07-04 07:08:08+00:00,82,0.5,82.5,165.0,2.277,122,0.83
2026-07-04 07:08:09+00:00,82,0.5,82.5,165.0,2.295,122,0.84
2026-07-04 07:08:10+00:00,82,0.5,82.5,165.0,2.295,123,0.83
2026-07-04 07:08:11+00:00,82,0.5,82.5,165.0,2.295,122,0.83
2026-07-04 07:08:12+00:00,82,0.5,82.5,165.0,2.295,122,0.84
2026-07-04 07:08:13+00:00,81,0.5,81.5,163.0,2.305,122,0.84
2026-07-04 07:08:14+00:00,81,0.5,81.5,163.0,2.305,122,0.84
2026-07-04 07:08:15+00:00,81,0.5,81.5,163.0,2.305,122,0.84
2026-07-04 07:08:16+00:00,82,0.5,82.5,165.0,2.295,121,0.84
2026-07-04 07:08:17+00:00,82,0.5,82.5,165.0,2.295,122,0.84
2026-07-04 07:08:18+00:00,83,0.0,83.0,166.0,2.305,122,0.84
2026-07-04 07:08:19+00:00,83,0.5,83.5,167.0,2.305,122,0.83
2026-07-04 07:08:20+00:00,83,0.5,83.5,167.0,2.314,121,0.84
2026-07-04 07:08:21+00:00,83,0.5,83.5,167.0,2.323,122,0.84
2026-07-04 07:08:22+00:00,84,0.5,84.5,169.0,2.333,122,0.83
2026-07-04 07:08:23+00:00,84,0.0,84.0,168.0,2.342,121,0.84
2026-07-04 07:08:24+00:00,84,0.0,84.0,168.0,2.342,122,0.84
2026-07-04 07:08:25+00:00,84,0.0,84.0,168.0,2.351,122,0.84
2026-07-04 07:08:26+00:00,83,0.5,83.5,167.0,2.351,121,0.85
2026-07-04 07:08:27+00:00,83,0.5,83.5,167.0,2.351,121,0.85
2026-07-04 07:08:28+00:00,83,0.0,83.0,166.0,2.37,121,0.86
2026-07-04 07:08:29+00:00,82,0.5,82.5,165.0,2.37,122,0.86
2026-07-04 07:08:30+00:00,82,0.5,82.5,165.0,2.37,121,0.87
2026-07-04 07:08:31+00:00,82,0.5,82.5,165.0,2.379,121,0.87
2026-07-04 07:08:32+00:00,82,0.5,82.5,165.0,2.379,122,0.87
2026-07-04 07:08:33+00:00,83,0.0,83.0,166.0,2.379,122,0.86
2026-07-04 07:08:34+00:00,83,0.5,83.5,167.0,2.379,122,0.86
2026-07-04 07:08:35+00:00,83,0.5,83.5,167.0,2.389,123,0.86
2026-07-04 07:08:36+00:00,83,0.5,83.5,167.0,2.389,123,0.86
2026-07-04 07:08:37+00:00,83,0.5,83.5,167.0,2.389,123,0.86
2026-07-04 07:08:38+00:00,84,0.0,84.0,168.0,2.389,124,0.85
2026-07-04 07:08:39+00:00,84,0.5,84.5,169.0,2.389,124,0.85
2026-07-04 07:08:40+00:00,84,0.5,84.5,169.0,2.389,124,0.85
2026-07-04 07:08:41+00:00,84,0.5,84.5,169.0,2.398,124,0.86
2026-07-04 07:08:42+00:00,83,0.5,83.5,167.0,2.398,124,0.87
2026-07-04 07:08:43+00:00,83,0.5,83.5,167.0,2.407,124,0.87
2026-07-04 07:08:44+00:00,83,0.5,83.5,167.0,2.417,124,0.87
2026-07-04 07:08:45+00:00,83,0.5,83.5,167.0,2.417,124,0.87
2026-07-04 07:08:46+00:00,83,0.5,83.5,167.0,2.417,125,0.87
2026-07-04 07:08:47+00:00,83,0.5,83.5,167.0,2.417,124,0.87
2026-07-04 07:08:48+00:00,83,0.5,83.5,167.0,2.426,125,0.88
2026-07-04 07:08:49+00:00,83,0.5,83.5,167.0,2.426,125,0.88
2026-07-04 07:08:50+00:00,83,0.0,83.0,166.0,2.426,125,0.88
2026-07-04 07:08:51+00:00,83,0.0,83.0,166.0,2.435,125,0.88
2026-07-04 07:08:52+00:00,83,0.0,83.0,166.0,2.435,125,0.88
2026-07-04 07:08:53+00:00,83,0.5,83.5,167.0,2.445,125,0.88
2026-07-04 07:08:54+00:00,84,0.0,84.0,168.0,2.445,125,0.88
2026-07-04 07:08:55+00:00,84,0.0,84.0,168.0,2.454,125,0.88
2026-07-04 07:08:56+00:00,84,0.0,84.0,168.0,2.454,125,0.88
2026-07-04 07:08:57+00:00,84,0.0,84.0,168.0,2.445,125,0.87
2026-07-04 07:08:58+00:00,83,0.5,83.5,167.0,2.445,125,0.88
2026-07-04 07:08:59+00:00,83,0.5,83.5,167.0,2.445,125,0.88
2026-07-04 07:09:00+00:00,82,0.5,82.5,165.0,2.445,125,0.89
2026-07-04 07:09:01+00:00,82,0.5,82.5,165.0,2.454,125,0.9
2026-07-04 07:09:02+00:00,83,0.5,83.5,167.0,2.454,125,0.89
2026-07-04 07:09:03+00:00,83,0.5,83.5,167.0,2.454,125,0.89
2026-07-04 07:09:04+00:00,83,0.5,83.5,167.0,2.463,125,0.89
2026-07-04 07:09:05+00:00,83,0.5,83.5,167.0,2.463,125,0.89
2026-07-04 07:09:06+00:00,83,0.5,83.5,167.0,2.463,124,0.89
2026-07-04 07:09:07+00:00,83,0.5,83.5,167.0,2.463,124,0.89
2026-07-04 07:09:08+00:00,83,0.5,83.5,167.0,2.463,124,0.89
2026-07-04 07:09:09+00:00,84,0.0,84.0,168.0,2.463,124,0.88
2026-07-04 07:09:10+00:00,84,0.0,84.0,168.0,2.463,124,0.88
2026-07-04 07:09:11+00:00,82,0.5,82.5,165.0,2.463,124,0.89
2026-07-04 07:09:12+00:00,82,0.5,82.5,165.0,2.463,124,0.89
2026-07-04 07:09:13+00:00,82,0.5,82.5,165.0,2.463,124,0.89
2026-07-04 07:09:14+00:00,82,0.5,82.5,165.0,2.463,124,0.89
2026-07-04 07:09:15+00:00,82,0.5,82.5,165.0,2.473,124,0.9
2026-07-04 07:09:16+00:00,82,0.5,82.5,165.0,2.482,124,0.9
2026-07-04 07:09:17+00:00,82,0.5,82.5,165.0,2.482,124,0.9
2026-07-04 07:09:18+00:00,83,0.0,83.0,166.0,2.482,124,0.9
2026-07-04 07:09:19+00:00,83,0.0,83.0,166.0,2.482,125,0.9
2026-07-04 07:09:20+00:00,82,0.5,82.5,165.0,2.482,125,0.9
2026-07-04 07:09:21+00:00,82,0.5,82.5,165.0,2.482,125,0.9
2026-07-04 07:09:22+00:00,83,0.5,83.5,167.0,2.482,126,0.9
2026-07-04 07:09:23+00:00,84,0.5,84.5,169.0,2.482,126,0.9
2026-07-04 07:09:24+00:00,84,0.5,84.5,169.0,2.482,126,0.89
2026-07-04 07:09:25+00:00,84,0.5,84.5,169.0,2.482,127,0.89
2026-07-04 07:09:26+00:00,84,0.5,84.5,169.0,2.482,126,0.89
2026-07-04 07:09:27+00:00,82,0.5,82.5,165.0,2.491,126,0.91
2026-07-04 07:09:28+00:00,83,0.5,83.5,167.0,2.491,126,0.91
2026-07-04 07:09:29+00:00,83,0.5,83.5,167.0,2.491,126,0.9
2026-07-04 07:09:30+00:00,83,0.5,83.5,167.0,2.491,126,0.9
2026-07-04 07:09:31+00:00,83,0.5,83.5,167.0,2.491,126,0.9
2026-07-04 07:09:32+00:00,83,0.5,83.5,167.0,2.501,127,0.9
2026-07-04 07:09:33+00:00,83,0.5,83.5,167.0,2.501,126,0.9
2026-07-04 07:09:34+00:00,83,0.5,83.5,167.0,2.501,126,0.9
2026-07-04 07:09:35+00:00,83,0.5,83.5,167.0,2.519,126,0.91
2026-07-04 07:09:36+00:00,83,0.5,83.5,167.0,2.519,127,0.91
2026-07-04 07:09:37+00:00,84,0.0,84.0,168.0,2.538,127,0.91
2026-07-04 07:09:38+00:00,83,0.5,83.5,167.0,2.538,127,0.92
2026-07-04 07:09:39+00:00,83,0.0,83.0,166.0,2.547,127,0.92
2026-07-04 07:09:40+00:00,82,0.5,82.5,165.0,2.547,127,0.92
2026-07-04 07:09:41+00:00,82,0.5,82.5,165.0,2.557,126,0.94
2026-07-04 07:09:42+00:00,82,0.5,82.5,165.0,2.557,127,0.94
2026-07-04 07:09:43+00:00,81,0.5,81.5,163.0,2.547,127,0.93
2026-07-04 07:09:44+00:00,81,0.5,81.5,163.0,2.547,127,0.93
2026-07-04 07:09:45+00:00,81,0.5,81.5,163.0,2.538,127,0.93
2026-07-04 07:09:46+00:00,81,0.5,81.5,163.0,2.529,127,0.94
2026-07-04 07:09:47+00:00,81,0.5,81.5,163.0,2.51,127,0.92
2026-07-04 07:09:48+00:00,81,0.5,81.5,163.0,2.51,127,0.93
2026-07-04 07:09:49+00:00,82,0.5,82.5,165.0,2.501,128,0.91
2026-07-04 07:09:50+00:00,82,0.5,82.5,165.0,2.501,127,0.91
2026-07-04 07:09:51+00:00,82,0.5,82.5,165.0,2.491,127,0.91
2026-07-04 07:09:52+00:00,82,0.5,82.5,165.0,2.501,128,0.91
